weight,height
77,182
58,161
53,161
68,177
59,157
76,170
76,167
69,186
71,178
65,171
70,175
166,57
51,161
64,168
52,163
65,166
92,187
62,168
76,197
61,175
119,180
61,170
65,175
66,173
54,171
50,166
63,169
58,166
39,157
101,183
71,166
75,178
79,173
52,164
68,169
64,176
56,166
69,174
88,178
65,187
54,164
80,178
63,163
78,183
85,179
54,160
73,180
49,161
54,174
75,162
82,182
56,165
74,169
102,185
64,177
65,176
66,170
73,183
75,172
57,173
68,165
71,177
71,180
78,173
97,189
60,162
64,165
64,164
52,158
80,178
62,175
66,173
55,165
56,163
50,166
50,171
50,160
63,160
69,182
69,183
61,165
55,168
53,169
60,167
56,170
59,182
62,178
53,165
57,163
57,162
70,173
56,161
84,184
69,180
88,189
56,165
103,185
50,169
52,159
55,155
55,164
63,178
47,163
45,163
62,175
53,164
52,152
57,167
64,166
59,166
84,183
79,179
55,174
67,179
76,167
62,168
83,184
96,184
75,169
65,178
78,178
69,167
68,178
55,165
67,179
52,169
47,153
45,157
68,171
44,157
62,166
87,185
56,160
50,148
83,177
53,162
64,172
62,167
90,188
85,191
66,175
52,163
53,165
54,176
64,171
55,160
55,165
59,157
70,173
88,184
57,168
47,162
47,150
55,162
48,163
54,169
69,172
59,170
58,169
57,167
51,163
54,161
53,162
59,172
56,163
59,159
63,170
66,166
96,191
53,158
76,169
54,163
61,170
82,176
62,168
71,178
60,174
66,170
81,178
68,174
80,176
43,154
82,181
63,165
70,173
56,162
60,172
58,169
76,183
50,158
88,185
89,173
59,164
51,156
62,164
74,175
83,180
81,175
90,181
79,177
